-4.6616693302644565,2.1265796538252117,-267.23524081643654
-4.174034539836148,1.8614252925383024,-51.82974785651089
-3.2098214021519467,1.5374235151737679,-10.566175791140793
-4.839037727865332,2.2568480769376533,252.54919958168784
-1.8047075451121637,1.014224719338369,82.53177545681267
-0.9695505122458269,0.7749268618049157,3.610057910769865
-1.8386047853112402,1.112775925978396,49.88736208506355
-4.8580923454533185,2.072859415501573,64.80713706395534
-4.386474154742411,2.0173320191007704,327.75835952246
-3.3715374180774664,1.5234022749470424,259.42942954878896
-4.491042255625681,2.0835182298591612,303.94123047682285
-3.1319371416557895,1.6101809778672667,129.72429267925304
-4.099802042374377,1.804651516863149,37.56208665716217
-0.4339000648290795,0.40587125742382546,-2.440121933901593
-1.2908559016497456,0.8874750837930996,11.17975839840193
-0.9435176812362923,0.7726077521763711,7.470329300111876
-5.2273758465394184,2.177303426379608,18.203802809657844
-4.046379834699009,1.813716938208975,-130.93334330343322
-7.113756356091433,2.810613490534168,59.39333279672985
-0.6154855973568807,0.6532836671189267,11.468843653376442
-5.323109038400757,2.3641932653868554,-301.90619844386424
-2.3685197603890487,1.1786993304362292,-34.465508607708
-3.4811660870868923,1.5965456464974856,21.154741099489755
-4.741154767610957,2.056103046980326,-87.83326237236119
-3.192758483236948,1.6285812609487638,140.78435028539434
-3.349756771916269,1.5418489024203437,-82.32505546903172
-4.851475364610167,2.4049167573169203,-353.79987744237457
-3.6771420233293646,1.6598991706824155,-71.14900312353726
-4.998281819508118,2.3088278620860447,-325.80038566791774
-3.6195143183263196,1.666071985518461,42.78168456447641
-0.9623564837025531,0.7736552780144805,3.205650612958177
-4.115711528995107,1.7833251977239328,372.85955808523596
-4.241923840747059,1.8807730946016883,-60.67841077437885
-2.7762367015729987,1.370572425803852,-16.796736675046468
-3.3435568661340738,1.55740106634509,-122.63879270402768
-3.5023430563679976,1.6668616875471534,77.78997095824661
-5.74394733952503,2.5544382279874367,265.6950684147455
-4.35845617643241,1.9095700663770059,56.054494612226634
-2.363174591670928,1.2556778884706774,35.39890046256568
-3.2592379923395502,1.6198707750708397,168.67789956636733
-5.534157423260984,2.28066977934055,46.62893256210825
-6.615345194641874,2.6819950514937942,-13.335427072097957
-0.9764824855283467,0.6218229966787155,-10.875323218211921
-4.454228823668781,2.112600640291204,222.1468927488441
-3.990379005377428,1.940093467589061,192.62813069777425
-2.360673329145251,1.1732062258397686,-55.9959599781456
-0.6879534510506425,0.7005715152170139,8.99258208655701
-4.196389117697057,1.9375739541076344,-179.65002023973565
-3.0322209943313454,1.4218445637013912,-56.438609426278965
-1.962975012870877,1.0780074575580068,-7.636225235188174
-2.5146439504955302,1.3728287700961717,88.86859852061859
-5.530907555536074,2.471907954411579,-370.4880818836362
-3.7147281136329493,1.677123557427717,31.597204613673867
-3.4923977706848564,1.599863174919247,22.148639483539483
-6.601665339278072,2.6501882905161915,11.685197628424419
-1.6558736113857597,1.035605112238989,44.679178964203935
-4.571533671613943,1.991253970980085,-96.6325289537377
-3.755119728496856,1.8068976859355534,218.09905955652403
-7.077399519270352,2.806825671774518,25.036699337525647
-2.808597548881092,1.3493640472163366,-87.03426143106353
-5.328657894773505,2.2570278325121294,-161.34009898013093
-5.892962145936412,2.4043675312466277,77.71224159003629
-0.3830143558804068,0.5648939485792868,5.402640761607581
-1.8315463284782365,0.9563378685684469,-35.911309320445284
-6.577717648113677,2.6325007076251747,71.37854152933
-2.4045696494339626,1.1918874652368159,-35.389061934979196
-3.6651708353071046,1.749267213233623,240.88565997391873
-4.914757649542423,2.1094550035747526,80.85411741959702
-3.2037599665599075,1.6377349863071693,132.94234815354687
-4.26958030002728,2.016744342518875,261.87556702744314
-5.333934704727291,2.239497314244893,83.61966350366245
-0.7576121010224427,0.7156047240604765,14.818211930787347
-4.049636049779844,1.9428546313004422,-223.73544612657156
-5.275291122544271,2.3513030863074063,-327.9024984337061
-3.3721766607539707,1.715571343115937,-168.9252990150921
-6.25734904433915,2.612514601388467,-244.9757219676622
-2.39256919958513,1.1874661180280435,-63.86225082263285
-5.4326709907946755,2.334431722591344,-229.13419891975957
-1.0028238208349585,0.801046479658467,17.071235387558733
-1.4017344595443841,0.799304322156361,-26.61997952476619
-1.3043590628431063,0.8676820329293302,0.1467549239555197
-5.958142813998574,2.5454952372725104,215.08558788660756
-3.189957932235269,1.5169220133040349,-123.0324302035996
-5.711536257661413,2.538324964557758,256.59638106612124
-7.198305054442358,2.842030890864277,38.28062362219072
-3.8597434560167474,1.7544113509383876,59.000325991786525
-4.494608772533824,2.0284087625176785,382.3770345558369
-4.517338963539872,1.9874687335117425,91.662826012792
-5.146165703769315,2.428390337876749,-367.2458182990163
-4.8736271915725835,2.3928476774754164,-350.2563528205395
-3.397420773874465,1.5718768367514853,-38.20761258120177
-5.074168667791815,2.3150919506969507,-325.00801060130857
-2.1653712789384265,1.2066901642020773,84.08749945530235
-2.1418603179834013,1.0981440229659363,-34.22164825589313
-5.465646440066862,2.306143024571161,-160.7310444537153
-3.3724539008330106,1.6476245365924052,195.932070341936
-4.2393925697498664,1.883486243783117,-55.989716435826836
-4.617667556572937,2.142188408544694,186.12367130256882
-4.963823767241064,2.146249075629595,-81.86850882120515
-5.1289636899024575,2.3949278957707834,-355.7364764029454
